"func","pack","navn","description","keyword","url"
"impute_proxy","simputation","Impute by variable derivation","Impute missing values by a constant, by copying another variable computing transformations from other variables.","r imputere donor","https://rdrr.io/cran/simputation/man/impute_proxy.html"
"impute_rhd","simputation","Hot deck imputation","Hot-deck imputation methods include random and sequential hot deck, k-nearest neighbours imputation and predictive mean matching.","r imputere donor","https://rdrr.io/cran/simputation/man/impute_hotdeck.html"
"lm","stats","Fitting Linear Models","'lm' is used to fit linear models, including multivariate ones. It can be used to carry out regression, single stratum analysis of variance and analysis of covariance (although 'aov' may provide a more convenient interface for these).","r imputere analyse modellbasert","https://rdrr.io/cran/stats/man/lm.html"
"LmImpute","Kostra","INTERNAL FUNCTION: Regeression imputation.","Imputation by weighted regeression, using lm, allowing multiple explanatory variables and multiple response variables. Impute missing and wrong values (category 3) by the model based on representative data (category 1). Some data are considered correct but not representative (category 2).","r imputere modellbasert kontrollere","https://rdrr.io/cran/Kostra/man/LmImpute.html"
"OutlierRegressionMicro","Kostra","Finding outliers of a sigle variable (y) by a regression model","outliers are found by using a limit for studentized residuals.","r kontrollere","https://rdrr.io/github/statisticsnorway/Kostra/man/OutlierRegression.html"
"PLSrounding","SmallCountRounding","PLS inspired rounding","Small count rounding of necessary inner cells are performed so that all small frequencies of cross-classifications to be published (publishable cells) are rounded. The publishable cells can be defined from a model formula, hierarchies or automatically from data.","r konfidensialitet avrunding","https://rdrr.io/cran/SmallCountRounding/man/PLSrounding.html"
"ProtectKostra","Kostra","Table suppression according to a frequency rule following the","Table suppression according to a frequency rule following the standards in the Kostra project.","r konfidensialitet undertrykking","https://rdrr.io/github/statisticsnorway/Kostra/man/ProtectKostra.html"
"ProtectTable","easySdcTable","Easy interface to sdcTable: Table suppression according to a","'GaussSuppression', 'protectTable' or 'protect_linked_tables' is run with a data set as the only required input. One (stacked) or several (unstacked) input variables can hold cell counts. 'ProtectTableData' is a tidy wrapper function, which returns a single data frame instead of a list ('info' omitted).","r konfidensialitet undertrykking","https://rdrr.io/github/statisticsnorway/easySdcTable/man/ProtectTable.html"
"Quartile","Kostra","Detection of outliers using quartiles and by comparing with other","Detection of outliers using quartiles and by comparing with other data in same or previous period.","r kontrollere","https://rdrr.io/github/statisticsnorway/Kostra/man/Quartile.html"
"Rank2NumVar","Kostra","Comparing the biggest units with respect to two numerical","Calculating rank and share for two numerical variables, and the ratio between the variables Listing big units, either the k biggest units or units with value greater than a threshold","r kontrollere","https://rdrr.io/github/statisticsnorway/Kostra/man/Rank2NumVar.html"
"shortest_path_cppRouting","GISSB","Shortest path (cppRouting)","The function 'shortest_path_cppRouting' can be used to calculate the shortest path (either in minutes or meters) between two or more nodes in the Norwegian road network. The function also works with vectors with multiple from and to node ID<e2><80><99>s. Before the function can be used, the road network must be converted to a 'cppRouting' object that is called 'graph_cppRouting_minutes' or 'graph_cppRouting_meters' (or other with other names supplied to the 'graph_cppRouting_object' argument). This can be done with the function 'vegnett_to_R()'.","r analyse nettverksanalyse romlig gis","https://rdrr.io/cran/GISSB/man/shortest_path_cppRouting.html"
"shortest_path_igraph","GISSB","Shortest path (igraph)","The function 'shortest_path_igraph' can be used to calculate the shortest path (either in minutes or meters) between nodes in the Norwegian road network. The function can also return the node link, i.e. path, that the shortest path consists of.","r analyse nettverksanalyse romlig gis","https://rdrr.io/cran/GISSB/man/shortest_path_igraph.html"
"struktur_model","struktuR","Run a struktur model Estimates total and uncertainty for a rate,","Run a struktur model Estimates total and uncertainty for a rate, homogeneous or regression model within strata.","r vektberegning modellbasert","https://rdrr.io/github/statisticsnorway/struktuR/man/struktur_model.html"
"ThError","Kostra","Detection of 1000-error","Detects units with possible 1000-error by comparing values in period t with revised values from period t-1","r kontrollere","https://rdrr.io/github/statisticsnorway/Kostra/man/ThError.html"
"validator","validate","Define validation rules for data","Define validation rules for data","r kontrollere","https://rdrr.io/cran/validate/man/validator.html"
